Site,genus_bee,assemblyID,geneID,rel_abun,nor_abun,total,genus_total,sampleID,model_name,drug_class,mechanism,mge,Kingdom,Phylum,Class,Order,Family,Genus,bacteria_genus
Site6,Osmia,k71_59680,k71_59680_31784,0.000719733,140160,194738971.1,116387055.3,S6,vanS,glycopeptide,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site6,Osmia,k71_105004,k71_105004_47312,2.43454E-05,4741,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;Other Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_117149,k71_117149_20205,2.33851E-05,4554,194738971.1,57118334.2,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_132983,k71_132983_49826,5.04419E-05,9823,194738971.1,57118334.2,S6,,unclassified,antibiotic efflux;RND Antibiotic Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_145782,k71_145782_55723,1.07944E-05,2102.1,194738971.1,57118334.2,S6,vanS,glycopeptide,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_145895,k71_145895_56053,6.11074E-05,11900,194738971.1,116387055.3,S6,bcrA,bacitracin,ABC Transporter;antibiotic efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_29204,k71_29204_46500,3.56493E-05,6942.3,194738971.1,116387055.3,S6,arnA,polymyxin,Antibiotic target alteration,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_58199,k71_58199_2461,7.40684E-05,14424,194738971.1,17192328.2,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_58255,k71_58255_3325,5.65495E-05,11012.4,194738971.1,116387055.3,S6,,unclassified,Aminotransferase;antibiotic inactivation,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_64369,k71_64369_1332,3.50007E-05,6816,194738971.1,57118334.2,S6,CRP,multidrug,regulator,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_64369,k71_64369_1335,7.20349E-05,14028,194738971.1,57118334.2,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_72175,k71_72175_23359,7.49598E-05,14597.6,194738971.1,57118334.2,S6,ABC_tran,multidrug,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_79039,k71_79039_21124,4.14134E-05,8064.8,194738971.1,116387055.3,S6,bcrA,bacitracin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella
Site6,Osmia,k71_39594,k71_39594_20764,6.2784E-05,12226.5,194738971.1,57118334.2,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,,Yersiniaceae
Site6,Osmia,k71_84733,k71_84733_12528,8.83644E-05,17208,194738971.1,116387055.3,S6,bcrA,bacitracin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,,Yersiniaceae
Site6,Osmia,k71_136043,k71_136043_13326,3.98195E-05,7754.4,194738971.1,57118334.2,S6,ompF,multidrug,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,,Yersiniaceae
Site6,Osmia,k71_117482,k71_117482_26632,0.000855915,166680,194738971.1,116387055.3,S6,mexT,multidrug,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,Enterobacteriaceae
Site6,Osmia,k71_117482,k71_117482_26633,0.000827467,161140,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,Enterobacteriaceae
Site6,Osmia,k71_70775,k71_70775_926,0.00105454,205360,194738971.1,57118334.2,S6,,unclassified,Aminotransferase;antibiotic inactivation,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,Enterobacteriaceae
Site6,Osmia,k71_70775,k71_70775_945,0.001382774,269280,194738971.1,57118334.2,S6,bcrA,bacitracin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,,Enterobacteriaceae
Site6,Osmia,k71_135409,k71_135409_2161,3.38361E-05,6589.2,194738971.1,57118334.2,S6,rosB,fosmidomycin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter
Site6,Osmia,k71_14534,k71_14534_26770,0.000595669,116000,194738971.1,116387055.3,S6,bcrA,bacitracin,undefined,NA,,,,,,,Unassigned
Site6,Osmia,k71_14534,k71_14534_26803,0.001121501,218400,194738971.1,116387055.3,S6,,unclassified,Antibiotic Target,NA,,,,,,,Unassigned
Site6,Osmia,k71_14534,k71_14534_26804,0.001096442,213520,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,,,,,,,Unassigned
Site6,Osmia,k71_20144,k71_20144_8975,0.000665506,129600,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,,,,,,,Unassigned
Site6,Osmia,k71_45352,k71_45352_4000,4.83154E-05,9408.9,194738971.1,116387055.3,S6,,unclassified,antibiotic efflux;MFS Transporter,NA,,,,,,,Unassigned
Site6,Osmia,k71_45352,k71_45352_4003,5.66666E-05,11035.2,194738971.1,116387055.3,S6,mdtK,multidrug,antibiotic efflux;Other Efflux,NA,,,,,,,Unassigned
Site6,Osmia,k71_64988,k71_64988_8869,3.81922E-05,7437.5,194738971.1,116387055.3,S6,arnA,polymyxin,undefined,NA,,,,,,,Unassigned
Site7,Osmia,k71_29025,k71_29025_46332,0.002062282,284880,138138217.2,125555826.4,S7,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site7,Osmia,k71_29025,k71_29025_46337,0.00161751,223440,138138217.2,125555826.4,S7,mexT,multidrug,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site7,Osmia,k71_64858,k71_64858_13281,0.002077919,287040,138138217.2,125555826.4,S7,,unclassified,antibiotic efflux;RND Antibiotic Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site7,Osmia,k71_64858,k71_64858_13282,0.006180332,853740,138138217.2,125555826.4,S7,acrB,multidrug,antibiotic efflux;Other Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site7,Osmia,k71_64858,k71_64858_13305,0.00280632,387660,138138217.2,125555826.4,S7,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site7,Osmia,k71_64858,k71_64858_13311,0.002266064,313030,138138217.2,125555826.4,S7,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site7,Osmia,k71_64858,k71_64858_13347,0.001460204,201710,138138217.2,125555826.4,S7,vanS,glycopeptide,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site7,Osmia,k71_72432,k71_72432_32534,0.00265314,366500,138138217.2,125555826.4,S7,,unclassified,antibiotic efflux;Other Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site7,Osmia,k71_72432,k71_72432_32545,0.001553227,214560,138138217.2,125555826.4,S7,bcrA,bacitracin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site7,Osmia,k71_94800,k71_94800_40812,0.004677199,646100,138138217.2,125555826.4,S7,,unclassified,Antibiotic Target,NA,,,,,,,Unassigned
Site7,Osmia,k71_94800,k71_94800_40829,0.00266827,368590,138138217.2,125555826.4,S7,,unclassified,Aminotransferase;antibiotic inactivation,NA,,,,,,,Unassigned
Site7,Osmia,k71_94800,k71_94800_40842,0.001140162,157500,138138217.2,125555826.4,S7,CRP,multidrug,regulator,NA,,,,,,,Unassigned
Site7,Osmia,k71_94800,k71_94800_40850,0.00147157,203280,138138217.2,125555826.4,S7,rosB,fosmidomycin,undefined,NA,,,,,,,Unassigned
Site9,Osmia,k71_122546,k71_122546_47214,0.001799498,176506,98086269.2,41713236.1,S9,,unclassified,Antibiotic Target,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis
Site9,Osmia,k71_122546,k71_122546_47231,0.001075512,105493,98086269.2,41713236.1,S9,,unclassified,Aminotransferase;antibiotic inactivation,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis
Site9,Osmia,k71_122546,k71_122546_47244,0.000412372,40448,98086269.2,41713236.1,S9,CRP,multidrug,regulator,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis
Site9,Osmia,k71_122546,k71_122546_47252,0.000595833,58443,98086269.2,41713236.1,S9,rosB,fosmidomycin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,Sodalis,Sodalis
Site9,Osmia,k71_103746,k71_103746_11453,0.000872803,85610,98086269.2,41713236.1,S9,vanS,glycopeptide,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site9,Osmia,k71_110067,k71_110067_14780,0.000826211,81040,98086269.2,52816756.7,S9,mfpA,quinolone,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site9,Osmia,k71_121320,k71_121320_2748,0.001375116,134880,98086269.2,41713236.1,S9,rifampin_monooxygenase,rifamycin,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site9,Osmia,k71_50183,k71_50183_22597,0.000804088,78870,98086269.2,41713236.1,S9,,unclassified,antibiotic efflux;RND Antibiotic Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site9,Osmia,k71_50183,k71_50183_22598,0.002353296,230826,98086269.2,41713236.1,S9,acrB,multidrug,antibiotic efflux;Other Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site9,Osmia,k71_50183,k71_50183_22621,0.001015045,99562,98086269.2,41713236.1,S9,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site9,Osmia,k71_50183,k71_50183_22627,0.000937991,92004,98086269.2,41713236.1,S9,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site9,Osmia,k71_50183,k71_50183_22663,0.000586076,57486,98086269.2,41713236.1,S9,vanS,glycopeptide,undefined,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site9,Osmia,k71_50654,k71_50654_32831,0.000729643,71568,98086269.2,52816756.7,S9,,unclassified,antibiotic efflux;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Bruguierivoracaceae,,Bruguierivoracaceae
Site9,Osmia,k71_128615,k71_128615_32176,3.08851E-05,3029.4,98086269.2,52816756.7,S9,macB,MLS,ABC Transporter;antibiotic efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia
Site9,Osmia,k71_49265,k71_49265_8375,2.85912E-05,2804.4,98086269.2,52816756.7,S9,acrB,multidrug,antibiotic efflux;Other Efflux,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia
Site9,Osmia,k71_91057,k71_91057_312,3.41883E-05,3353.4,98086269.2,41713236.1,S9,emrB;Klebsiella pneumoniae KpnH;major facilitator superfamily (MFS) antibiotic efflux pump,multidrug,antibiotic efflux;Efflux pump;MFS Transporter,NA,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia
Site9,Osmia,k71_27169,k71_27169_31519,0.004235863,415480,98086269.2,52816756.7,S9,,unclassified,Aminotransferase;antibiotic inactivation,NA,,,,,,,Unassigned
Site9,Osmia,k71_64762,k71_64762_48903,0.000480149,47096,98086269.2,41713236.1,S9,,unclassified,ABC Transporter;antibiotic efflux,NA,,,,,,,Unassigned
